x,y
-0.499651,3.614475
-0.499651,3.614475
-0.499651,3.61154
-0.499651,3.6086050000000003
-0.496712,3.614475
-0.490834,3.6232800000000003
-0.490834,3.6232800000000003
-0.49377299999999996,3.61741
-0.48789499999999997,3.614475
-0.47907799999999995,3.614475
-0.48789499999999997,3.61741
-0.505529,3.596865
-0.520224,3.5763199999999995
-0.53198,3.5557730000000003
-0.540797,3.564579
-0.540797,3.5763199999999995
-0.529041,3.585125
-0.523163,3.58806
-0.520224,3.5939300000000003
-0.520224,3.5998
-0.517285,3.60567
-0.520224,3.602735
-0.520224,3.596865
-0.523163,3.5909949999999995
-0.523163,3.5909949999999995
-0.523163,3.5939300000000003
-0.517285,3.5998
-0.508468,3.60567
-0.50259,3.60567
-0.499651,3.60567
-0.496712,3.60567
-0.49377299999999996,3.6086050000000003
-0.496712,3.61741
-0.50259,3.6232800000000003
-0.505529,3.6350190000000002
-0.505529,3.637954
-0.505529,3.643824
-0.496712,3.632084
-0.48789499999999997,3.61741
-0.47907799999999995,3.60567
-0.47613900000000003,3.61154
-0.4732,3.61741
-0.470261,3.632084
-0.4732,3.637954
-0.4732,3.637954
-0.47613900000000003,3.62915
-0.47613900000000003,3.61741
-0.47613900000000003,3.602735
-0.47613900000000003,3.58806
-0.4732,3.5909949999999995
-0.470261,3.60567
-0.47907799999999995,3.60567
-0.490834,3.5909949999999995
-0.50259,3.570449
-0.511407,3.561643
-0.517285,3.558708
-0.517285,3.564579
-0.514346,3.53229
-0.511407,3.497063
-0.496712,3.423665
-0.44674899999999995,3.3678760000000003
-0.396786,3.2797739999999997
-0.305674,3.2298419999999997
-0.185169,3.182844
0.008818000000000001,3.115275
0.164595,2.9830520000000003
0.33212600000000003,2.8243419999999997
0.505529,2.680289
0.731821,2.503853
0.9287059999999999,2.295008
1.087373,2.027246
1.2107700000000001,1.7888330000000001
1.331218,1.5297459999999998
1.410531,1.332445
1.4575280000000002,1.1115469999999998
1.4575280000000002,0.902401
1.454591,0.637252
1.454591,0.431005
1.448716,0.254213
1.439904,0.174655
1.4281549999999998,0.10393599999999999
1.42228,0.036163
1.410531,-0.028663
1.375281,-0.096435
1.313592,-0.111169
1.2519,-0.128848
1.19608,-0.122955
1.143197,-0.105275
1.093249,-0.06402200000000001
1.0433,-0.022769
1.008041,0.03027
0.9727809999999999,0.077416
0.963966,0.121616
0.963966,0.177601
0.978658,0.227694
1.008041,0.27778600000000003
1.034486,0.292518
1.072682,0.29546500000000003
1.102064,0.27778600000000003
1.131445,0.254213
1.116754,0.23064
1.090311,0.23064
1.078559,0.21590700000000002
1.096187,0.198228
1.105002,0.18054800000000001
1.087373,0.174655
1.07562,0.162868
1.072682,0.151082
1.07562,0.133402
1.072682,0.12456199999999999
1.072682,0.115722
1.078559,0.115722
1.090311,0.112776
1.099126,0.10688299999999999
1.102064,0.10393599999999999
1.12263,0.10688299999999999
1.1461350000000001,0.112776
1.1637629999999999,0.121616
1.154949,0.145189
1.140259,0.168762
1.131445,0.183495
1.128506,0.177601
1.134383,0.16581500000000002
1.143197,0.156975
1.149073,0.154029
1.149073,0.159922
1.1461350000000001,0.16581500000000002
1.143197,0.16581500000000002
1.149073,0.156975
1.1520110000000001,0.151082
1.1461350000000001,0.148135
1.134383,0.148135
1.12263,0.148135
1.1255680000000001,0.145189
1.12263,0.139295
1.116754,0.136349
1.10794,0.145189
1.105002,0.156975
1.105002,0.162868
1.105002,0.162868
1.102064,0.159922
1.102064,0.156975
1.102064,0.154029
1.102064,0.154029
1.099126,0.151082
1.096187,0.148135
1.093249,0.151082
1.096187,0.151082
1.102064,0.154029
1.102064,0.156975
1.102064,0.162868
1.099126,0.168762
1.093249,0.171708
1.093249,0.171708
1.096187,0.174655
1.099126,0.171708
1.087373,0.171708
1.072682,0.171708
1.069744,0.171708
1.084435,0.174655
1.087373,0.174655
1.081497,0.171708
1.081497,0.16581500000000002
1.090311,0.156975
1.093249,0.156975
1.093249,0.162868
1.090311,0.162868
1.093249,0.16581500000000002
1.096187,0.162868
1.099126,0.162868
1.093249,0.162868
1.087373,0.162868
1.081497,0.168762
1.07562,0.174655
1.069744,0.18054800000000001
1.063868,0.18054800000000001
1.06093,0.174655
1.055053,0.159922
1.049177,0.142242
1.049177,0.148135
1.057991,0.162868
1.066806,0.168762
1.072682,0.159922
1.07562,0.154029
1.078559,0.156975
1.078559,0.154029
1.07562,0.151082
1.07562,0.154029
1.072682,0.162868
1.063868,0.162868
1.052115,0.162868
1.052115,0.162868
1.06093,0.162868
1.078559,0.159922
1.084435,0.156975
1.090311,0.154029
1.090311,0.151082
1.081497,0.151082
1.072682,0.148135
1.063868,0.145189
1.06093,0.139295
1.06093,0.139295
1.066806,0.136349
1.072682,0.136349
1.07562,0.136349
1.07562,0.139295
1.066806,0.139295
1.057991,0.142242
1.055053,0.151082
1.057991,0.162868
1.055053,0.168762
1.046239,0.159922
1.037424,0.154029
1.040362,0.151082
1.046239,0.154029
1.049177,0.159922
1.055053,0.162868
1.06093,0.168762
1.06093,0.16581500000000002
1.063868,0.16581500000000002
1.066806,0.162868
1.055053,0.162868
1.040362,0.162868
1.028609,0.156975
1.034486,0.148135
1.040362,0.142242
1.0433,0.142242
1.046239,0.142242
1.040362,0.139295
1.031547,0.139295
1.025671,0.139295
1.025671,0.130456
1.028609,0.12456199999999999
1.037424,0.121616
1.0433,0.12456199999999999
1.0433,0.130456
1.037424,0.121616
1.031547,0.109829
1.028609,0.09804299999999999
1.022733,0.09804299999999999
1.016856,0.09804299999999999
1.01098,0.09804299999999999
1.005103,0.095096
1.002165,0.092149
0.996288,0.086256
0.99335,0.080363
0.9874729999999999,0.07447000000000001
0.9874729999999999,0.07447000000000001
0.97572,0.080363
0.9669049999999999,0.08920299999999999
0.95809,0.095096
0.9610280000000001,0.077416
0.97572,0.059736000000000004
0.984535,0.03911
0.99335,0.036163
0.990411,0.03911
0.9874729999999999,0.045002999999999994
0.990411,0.050896
0.9992260000000001,0.050896
1.01098,0.050896
1.01098,0.050896
0.9992260000000001,0.062683
0.9874729999999999,0.07447000000000001
0.9815959999999999,0.062683
0.97572,0.042057
0.9669049999999999,0.024377
0.9610280000000001,0.033217
0.949274,0.03911
0.9463360000000001,0.036163
0.943398,0.033217
0.949274,0.03027
0.9522129999999999,0.033217
0.949274,0.045002999999999994
0.9463360000000001,0.053842999999999995
0.95809,0.053842999999999995
0.9727809999999999,0.04795
0.9727809999999999,0.042057
0.9610280000000001,0.03911
0.943398,0.045002999999999994
0.943398,0.04795
0.940459,0.04795
0.9375209999999999,0.045002999999999994
0.9375209999999999,0.042057
0.940459,0.042057
0.940459,0.042057
0.934582,0.042057
0.9287059999999999,0.050896
0.91989,0.062683
0.916952,0.077416
0.905198,0.08330900000000001
0.8993209999999999,0.068576
0.914013,0.053842999999999995
0.934582,0.042057
0.9522129999999999,0.050896
0.9375209999999999,0.059736000000000004
0.9228290000000001,0.068576
0.911075,0.06563
0.911075,0.062683
0.914013,0.059736000000000004
0.914013,0.059736000000000004
0.914013,0.059736000000000004
0.911075,0.062683
0.908136,0.062683
0.908136,0.06563
0.908136,0.071523
0.9022600000000001,0.07447000000000001
0.8993209999999999,0.080363
0.8905059999999999,0.080363
0.887567,0.06563
0.8846290000000001,0.045002999999999994
0.8787520000000001,0.02143
0.872875,0.01259
0.864059,0.018483000000000003
0.858182,0.024377
0.849366,0.033217
0.849366,0.033217
0.852305,0.03911
0.858182,0.045002999999999994
0.8611200000000001,0.045002999999999994
0.8611200000000001,0.03911
0.8611200000000001,0.042057
0.858182,0.04795
0.8669979999999999,0.053842999999999995
0.872875,0.053842999999999995
0.88169,0.050896
0.8846290000000001,0.04795
0.8846290000000001,0.053842999999999995
0.88169,0.059736000000000004
0.8787520000000001,0.06563
0.872875,0.062683
0.8669979999999999,0.04795
0.8611200000000001,0.036163
0.855243,0.027323000000000004
0.855243,0.024377
0.852305,0.02143
0.849366,0.036163
0.8464280000000001,0.05679
0.8464280000000001,0.06563
0.8434889999999999,0.05679
0.8434889999999999,0.050896
0.840551,0.053842999999999995
0.840551,0.05679
0.8376120000000001,0.059736000000000004
0.8376120000000001,0.050896
0.834673,0.042057
0.834673,0.03911
0.8287959999999999,0.045002999999999994
0.825858,0.050896
0.8229190000000001,0.04795
0.819981,0.045002999999999994
0.8229190000000001,0.045002999999999994
0.8287959999999999,0.042057
0.8464280000000001,0.04795
0.8611200000000001,0.053842999999999995
0.872875,0.050896
0.872875,0.042057
0.872875,0.042057
0.8787520000000001,0.050896
0.8846290000000001,0.05679
0.8787520000000001,0.053842999999999995
0.8669979999999999,0.053842999999999995
0.855243,0.050896
0.855243,0.04795
0.858182,0.04795
0.855243,0.050896
0.849366,0.053842999999999995
0.849366,0.050896
0.855243,0.050896
0.864059,0.04795
0.8464280000000001,0.04795
0.8229190000000001,0.045002999999999994
0.793533,0.042057
0.7905939999999999,0.042057
0.793533,0.042057
0.802349,0.033217
0.8111649999999999,0.024377
0.814103,0.018483000000000003
0.817042,0.024377
0.819981,0.03911
0.817042,0.053842999999999995
0.808226,0.071523
0.802349,0.077416
0.7964720000000001,0.080363
0.793533,0.077416
0.7700239999999999,0.077416
0.7494529999999999,0.07447000000000001
0.7523920000000001,0.07447000000000001
0.7759010000000001,0.07447000000000001
0.802349,0.07447000000000001
0.802349,0.07447000000000001
0.787656,0.068576
0.767085,0.059736000000000004
0.767085,0.05679
0.784717,0.062683
0.802349,0.062683
0.7905939999999999,0.05679
0.77884,0.050896
0.764146,0.062683
0.7553300000000001,0.071523
0.723005,0.077416
0.670107,0.077416
0.593697,0.095096
0.529041,0.11866900000000001
0.44674899999999995,0.16581500000000002
0.343882,0.20706799999999997
0.214561,0.25716
0.076419,0.29546500000000003
-0.026452999999999997,0.316091
-0.13226400000000002,0.348503
-0.20280399999999998,0.363235
-0.26452600000000004,0.37796799999999997
-0.2851,0.383861
-0.299796,0.404487
-0.299796,0.43984399999999996
-0.282161,0.49288000000000004
-0.26452600000000004,0.528237
-0.23513499999999998,0.551808
-0.214561,0.554755
-0.14695999999999998,0.557701
-0.082298,0.560647
-0.023514,0.560647
-0.002939,0.557701
0.020574000000000002,0.545916
0.047027,0.53413
0.067602,0.507612
0.076419,0.49288000000000004
0.082298,0.47814799999999996
0.08523700000000001,0.481095
0.076419,0.46047
0.07054099999999999,0.43984399999999996
0.061723,0.41921899999999995
0.064662,0.41627299999999995
0.061723,0.41627299999999995
0.055845000000000006,0.41627299999999995
0.03821,0.41627299999999995
0.026452999999999997,0.413326
0.017634999999999998,0.413326
0.020574000000000002,0.413326
0.020574000000000002,0.428058
0.020574000000000002,0.442791
0.020574000000000002,0.45457700000000006
0.035269999999999996,0.45457700000000006
0.047027,0.45163000000000003
0.041149,0.448684
0.026452999999999997,0.445737
0.020574000000000002,0.442791
0.029392,0.442791
0.032331,0.448684
0.029392,0.45163000000000003
0.029392,0.45457700000000006
0.023514,0.45457700000000006
0.014696,0.463416
0.014696,0.47520200000000007
0.020574000000000002,0.48993400000000004
0.026452999999999997,0.49288000000000004
0.008818000000000001,0.516452
-0.008818000000000001,0.537076
-0.026452999999999997,0.5429689999999999
-0.029392,0.531184
-0.026452999999999997,0.5193979999999999
-0.017634999999999998,0.516452
-0.002939,0.513505
0.008818000000000001,0.507612
0.011757,0.504666
0.005878,0.504666
-0.002939,0.504666
-0.023514,0.49288000000000004
-0.041149,0.481095
-0.029392,0.481095
0.0,0.48993400000000004
0.029392,0.49877299999999997
0.029392,0.495827
0.029392,0.49288000000000004
0.005878,0.48993400000000004
-0.017634999999999998,0.5017199999999999
-0.047027,0.513505
-0.049966,0.525291
-0.052905999999999995,0.5193979999999999
-0.049966,0.516452
-0.047027,0.5193979999999999
-0.03821,0.5223439999999999
-0.029392,0.528237
-0.023514,0.528237
-0.020574000000000002,0.5223439999999999
-0.020574000000000002,0.513505
-0.023514,0.504666
-0.029392,0.504666
-0.032331,0.507612
-0.032331,0.507612
-0.03821,0.507612
-0.047027,0.504666
-0.055845000000000006,0.504666
-0.055845000000000006,0.495827
-0.052905999999999995,0.484041
-0.041149,0.46930900000000003
-0.032331,0.46047
-0.026452999999999997,0.45457700000000006
-0.026452999999999997,0.466362
-0.029392,0.481095
-0.049966,0.48993400000000004
-0.07054099999999999,0.48993400000000004
-0.088176,0.48993400000000004
-0.091115,0.49288000000000004
-0.091115,0.5017199999999999
-0.091115,0.507612
-0.082298,0.510559
-0.076419,0.507612
-0.07347999999999999,0.510559
-0.079358,0.513505
-0.082298,0.516452
-0.08523700000000001,0.507612
-0.076419,0.49877299999999997
-0.07347999999999999,0.49288000000000004
-0.07347999999999999,0.47520200000000007
-0.07054099999999999,0.46047
-0.064662,0.445737
-0.061723,0.442791
-0.061723,0.445737
-0.064662,0.448684
-0.064662,0.445737
-0.064662,0.43984399999999996
-0.064662,0.43984399999999996
-0.061723,0.43689799999999995
-0.061723,0.43689799999999995
-0.058784,0.43984399999999996
-0.058784,0.442791
-0.055845000000000006,0.448684
-0.049966,0.45163000000000003
-0.044088,0.445737
-0.047027,0.442791
-0.055845000000000006,0.43984399999999996
-0.061723,0.431005
-0.067602,0.41627299999999995
-0.058784,0.40154
-0.052905999999999995,0.39564699999999997
-0.044088,0.39564699999999997
-0.044088,0.39564699999999997
-0.055845000000000006,0.39564699999999997
-0.067602,0.392701
-0.07347999999999999,0.386808
-0.067602,0.383861
-0.061723,0.37796799999999997
-0.055845000000000006,0.369129
-0.052905999999999995,0.357342
-0.044088,0.357342
-0.03821,0.36028899999999997
-0.026452999999999997,0.363235
-0.017634999999999998,0.357342
-0.005878,0.354396
-0.005878,0.35144899999999996
-0.011757,0.354396
-0.032331,0.363235
-0.049966,0.372075
-0.067602,0.383861
-0.07054099999999999,0.386808
-0.07054099999999999,0.392701
-0.07054099999999999,0.39564699999999997
-0.067602,0.386808
-0.064662,0.37502199999999997
-0.058784,0.363235
-0.061723,0.363235
-0.067602,0.363235
-0.07054099999999999,0.36028899999999997
-0.07347999999999999,0.357342
-0.07347999999999999,0.36028899999999997
-0.07347999999999999,0.369129
-0.07347999999999999,0.372075
-0.067602,0.363235
-0.058784,0.357342
-0.052905999999999995,0.35144899999999996
-0.049966,0.35144899999999996
-0.049966,0.366182
-0.049966,0.383861
-0.055845000000000006,0.39564699999999997
-0.061723,0.392701
-0.07347999999999999,0.386808
-0.076419,0.37796799999999997
-0.079358,0.372075
-0.079358,0.369129
-0.076419,0.37502199999999997
-0.07054099999999999,0.383861
-0.067602,0.389754
-0.061723,0.389754
-0.058784,0.386808
-0.055845000000000006,0.386808
-0.052905999999999995,0.369129
-0.052905999999999995,0.35144899999999996
-0.049966,0.336717
-0.052905999999999995,0.34260999999999997
-0.055845000000000006,0.35144899999999996
-0.049966,0.36028899999999997
-0.041149,0.37502199999999997
-0.032331,0.389754
-0.044088,0.392701
-0.055845000000000006,0.37796799999999997
-0.061723,0.369129
-0.055845000000000006,0.37502199999999997
-0.049966,0.389754
-0.047027,0.39564699999999997
-0.047027,0.40154
-0.026452999999999997,0.404487
-0.005878,0.407433
-0.002939,0.407433
-0.017634999999999998,0.404487
-0.032331,0.40154
-0.029392,0.404487
-0.026452999999999997,0.41921899999999995
-0.026452999999999997,0.43395100000000003
-0.029392,0.442791
-0.035269999999999996,0.442791
-0.035269999999999996,0.442791
-0.035269999999999996,0.442791
-0.03821,0.442791
-0.044088,0.442791
-0.047027,0.43984399999999996
-0.044088,0.43395100000000003
-0.041149,0.428058
-0.044088,0.422166
-0.044088,0.422166
-0.058784,0.41627299999999995
-0.076419,0.407433
-0.096993,0.41627299999999995
-0.13226400000000002,0.442791
-0.220439,0.46930900000000003
-0.33800399999999997,0.481095
-0.490834,0.47814799999999996
-0.681862,0.48698800000000003
-0.9463360000000001,0.49877299999999997
-1.278339,0.5400229999999999
-1.610257,0.581272
-2.015459,0.649037
-2.426327,0.734477
-2.845742,0.843482
-3.2677810000000003,0.961318
-3.7011730000000003,1.058527
-4.151685,1.188129
-4.554956,1.300049
-4.9519400000000005,1.453186
-5.313483,1.568025
-5.709525,1.7034599999999998
-6.055614,1.797664
-6.441895,1.891859
-6.787017999999999,2.000759
-7.125858999999999,2.118472
-7.472867999999999,2.247936
-7.810672,2.365611
-8.159450999999999,2.4626770000000002
-8.487497,2.595018
-8.751828999999999,2.70381
-9.070250999999999,2.839039
-9.356636,2.930153
-9.671114,3.047698
-9.933682000000001,3.138778
-10.192982,3.2768370000000004
-10.466072,3.417793
-10.730171,3.544031
-11.016466000000001,3.67317
-11.211735000000001,3.8022709999999997
-11.38132,3.919602
-11.511198,4.013444
-11.688881,4.063288
-11.787495,4.142440000000001
-11.843814,4.1805449999999995
-11.838183,4.221576
-11.838183,4.230368
-11.838183,4.236229
-11.824105,4.233299
-11.770595,4.230368
-11.686062,4.230368
-11.615578999999999,4.227437
-11.578913,4.227437
-11.561988000000001,4.227437
-11.536595,4.224507
-11.511198,4.224507
-11.482974,4.221576
-11.468860000000001,4.215715
-11.468860000000001,4.195199
-11.480151,4.177614
-11.482974,4.177614
-11.482974,4.201061
-11.480151,4.224507
-11.491442,4.227437
-11.502732,4.224507
-11.508376,4.221576
-11.511198,4.224507
-11.547881,4.224507
-11.584555,4.221576
-11.621219,4.224507
-11.618399,4.221576
-11.618399,4.227437
-11.618399,4.233299
-11.609939,4.253812
-11.598658,4.268464
-11.570451,4.2831150000000004
-11.553524000000001,4.277255
-11.539417,4.271394
-11.516842,4.256743
-11.494264,4.2450209999999995
-11.471683,4.23916
-11.477328,4.24209
-11.482974,4.2450209999999995
-11.491442,4.2450209999999995
-11.494264,4.250882
-11.485797,4.259673
-11.471683,4.271394
-11.466037,4.277255
-11.468860000000001,4.2831150000000004
-11.466037,4.291906
-11.46039,4.297766
-11.44345,4.288976
-11.432155999999999,4.2801849999999995
-11.420861,4.2801849999999995
-11.418037,4.288976
-11.420861,4.297766
-11.423685,4.294836
-11.440627000000001,4.294836
-11.451921,4.294836
-11.46039,4.294836
-11.468860000000001,4.291906
-11.474506,4.294836
-11.480151,4.288976
-11.474506,4.286046
-11.471683,4.2831150000000004
-11.471683,4.286046
-11.474506,4.306556
-11.477328,4.3299959999999995
-11.471683,4.347574
-11.466037,4.338785
-11.466037,4.324136
-11.494264,4.315346
-11.519664,4.321206
-11.536595,4.3358550000000005
-11.52813,4.341715
-11.519664,4.356363
-11.516842,4.371011
-11.522486,4.3798
-11.52813,4.373941
-11.530952000000001,4.371011
-11.530952000000001,4.376869999999999
-11.52813,4.394447
-11.508376,4.409093
-11.491442,4.4061639999999995
-11.480151,4.394447
-11.488619,4.382729
-11.516842,4.3915169999999994
-11.536595,4.397376
-11.547881,4.403235
-11.533774000000001,4.4149519999999995
-11.522486,4.429597
-11.533774000000001,4.441313
-11.547881,4.441313
-11.556345,4.441313
